,Round,Epoch,Train Accuracy,Test Accuracy,Confusion Matrix
171,171,10,0.9442333333333334,0.9484,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 973, 9, 8, 2, 4, 12, 10, 4], [0, 1, 10, 950, 2, 15, 0, 9, 18, 5], [1, 0, 2, 0, 932, 0, 8, 1, 7, 31], [6, 2, 1, 24, 3, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 10, 15, 2, 3, 0, 0, 964, 3, 29], [9, 1, 4, 12, 7, 7, 8, 10, 899, 17], [12, 6, 6, 10, 32, 2, 0, 8, 10, 923]]"
172,172,10,0.9444333333333333,0.9483,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 973, 9, 8, 3, 4, 12, 10, 4], [0, 1, 10, 951, 2, 15, 0, 9, 18, 4], [1, 0, 2, 0, 932, 0, 8, 1, 7, 31], [6, 2, 1, 24, 3, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 15, 2, 3, 0, 0, 965, 3, 29], [9, 1, 4, 13, 7, 7, 8, 10, 898, 17], [12, 6, 6, 10, 32, 3, 0, 9, 10, 921]]"
173,173,10,0.9446333333333333,0.9482,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 972, 9, 8, 3, 4, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 9, 18, 5], [1, 0, 2, 0, 933, 0, 8, 1, 6, 31], [6, 2, 1, 24, 3, 833, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 15, 2, 3, 0, 0, 965, 3, 29], [9, 1, 4, 13, 7, 7, 8, 10, 898, 17], [12, 6, 6, 10, 32, 3, 0, 9, 10, 921]]"
174,174,10,0.9448666666666666,0.9486,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 972, 9, 8, 3, 4, 13, 10, 4], [0, 1, 10, 951, 2, 15, 0, 9, 18, 4], [1, 0, 2, 0, 933, 0, 8, 1, 6, 31], [6, 2, 1, 23, 3, 834, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 15, 2, 3, 0, 0, 967, 3, 27], [9, 1, 4, 13, 7, 7, 8, 10, 898, 17], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
175,175,10,0.9449333333333333,0.949,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 973, 9, 8, 3, 3, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 9, 19, 4], [1, 0, 2, 0, 934, 0, 8, 1, 6, 30], [6, 2, 1, 23, 1, 836, 10, 1, 9, 3], [8, 3, 2, 0, 4, 17, 921, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 4, 13, 7, 7, 8, 10, 898, 17], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
176,176,10,0.9450333333333333,0.9493,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 974, 8, 8, 3, 3, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 9, 19, 4], [1, 0, 2, 0, 934, 0, 8, 1, 6, 30], [6, 2, 1, 22, 2, 836, 10, 1, 9, 3], [8, 3, 2, 0, 4, 16, 922, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 4, 12, 7, 7, 8, 10, 899, 17], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
177,177,10,0.9451666666666667,0.9491,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 974, 8, 8, 3, 3, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 19, 3], [1, 0, 2, 0, 934, 0, 8, 1, 6, 30], [6, 2, 1, 23, 2, 835, 10, 1, 9, 3], [8, 3, 2, 0, 4, 16, 922, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 4, 13, 7, 7, 8, 10, 898, 17], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
178,178,10,0.9453666666666667,0.9493,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 974, 8, 8, 3, 3, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 19, 3], [1, 0, 2, 0, 934, 0, 8, 1, 6, 30], [6, 2, 1, 22, 1, 837, 10, 1, 9, 3], [8, 3, 2, 0, 4, 16, 922, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 4, 13, 7, 7, 8, 10, 898, 17], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
179,179,10,0.9456166666666667,0.9494,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 975, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 19, 3], [1, 0, 2, 0, 935, 0, 8, 1, 6, 29], [6, 2, 1, 22, 2, 836, 10, 1, 9, 3], [7, 3, 2, 0, 4, 16, 923, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 4, 13, 7, 7, 8, 10, 897, 18], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
180,180,10,0.9457166666666666,0.9493,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 975, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 949, 2, 15, 0, 10, 19, 4], [1, 0, 2, 0, 935, 0, 8, 1, 6, 29], [6, 2, 1, 22, 2, 836, 10, 1, 9, 3], [7, 3, 2, 0, 4, 16, 923, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 4, 13, 7, 7, 8, 10, 897, 18], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
181,181,10,0.94585,0.9495,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 975, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 949, 2, 15, 0, 10, 19, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 836, 10, 1, 9, 3], [7, 3, 2, 0, 4, 16, 923, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 969, 3, 26], [9, 1, 4, 13, 7, 7, 8, 10, 897, 18], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
182,182,10,0.94605,0.9495,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 975, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 949, 2, 15, 0, 10, 19, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [7, 3, 2, 0, 4, 15, 924, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 969, 3, 26], [9, 1, 4, 13, 7, 7, 8, 10, 897, 18], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
183,183,10,0.9462166666666667,0.9495,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 974, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 949, 2, 15, 0, 10, 19, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [7, 3, 2, 0, 4, 15, 924, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 969, 3, 26], [9, 1, 3, 13, 7, 7, 8, 10, 898, 18], [12, 6, 6, 10, 33, 3, 0, 9, 9, 921]]"
184,184,10,0.9465,0.9496,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [8, 1, 975, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 949, 2, 15, 0, 10, 19, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [7, 3, 2, 0, 4, 15, 924, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 3, 13, 7, 7, 8, 10, 898, 18], [12, 6, 6, 10, 33, 2, 0, 9, 9, 922]]"
185,185,10,0.94655,0.9495,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 4, 2, 1, 2, 1, 0, 5, 0], [9, 1, 974, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 23, 2, 834, 10, 1, 10, 3], [7, 3, 2, 0, 4, 15, 924, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 3, 13, 7, 7, 8, 10, 898, 18], [12, 6, 6, 10, 33, 2, 0, 9, 9, 922]]"
186,186,10,0.9467166666666667,0.9496,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 974, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [7, 3, 2, 0, 4, 14, 925, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 3, 13, 7, 7, 8, 10, 898, 18], [12, 6, 6, 10, 33, 2, 0, 9, 9, 922]]"
187,187,10,0.9468333333333333,0.9497,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 974, 7, 8, 3, 3, 13, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [7, 3, 2, 0, 4, 14, 925, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 968, 3, 27], [9, 1, 3, 13, 7, 7, 8, 10, 898, 18], [12, 6, 5, 10, 33, 2, 0, 9, 9, 923]]"
188,188,10,0.9470166666666666,0.95,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 975, 7, 8, 3, 3, 12, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [7, 3, 2, 0, 4, 14, 925, 0, 3, 0], [2, 9, 14, 2, 3, 0, 0, 970, 3, 25], [9, 1, 3, 13, 7, 7, 8, 10, 898, 18], [12, 6, 5, 10, 33, 2, 0, 9, 9, 923]]"
189,189,10,0.9471,0.95,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 975, 7, 8, 3, 3, 12, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [7, 3, 2, 0, 4, 14, 925, 0, 3, 0], [2, 9, 14, 2, 2, 0, 0, 970, 3, 26], [9, 1, 3, 13, 7, 7, 8, 10, 898, 18], [11, 6, 5, 10, 34, 2, 0, 9, 9, 923]]"
190,190,10,0.9472,0.9502,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 975, 7, 8, 3, 3, 12, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 14, 926, 0, 3, 0], [2, 9, 14, 2, 2, 0, 0, 970, 3, 26], [9, 1, 3, 13, 7, 6, 8, 10, 899, 18], [11, 6, 5, 10, 34, 2, 0, 9, 9, 923]]"
191,191,10,0.9474833333333333,0.9503,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 976, 7, 8, 3, 3, 11, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 14, 926, 0, 3, 0], [2, 9, 14, 2, 2, 0, 0, 969, 3, 27], [9, 1, 3, 14, 7, 6, 8, 9, 899, 18], [11, 6, 5, 10, 33, 2, 0, 9, 9, 924]]"
192,192,10,0.94755,0.9503,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 976, 7, 8, 3, 3, 11, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 14, 926, 0, 3, 0], [2, 9, 14, 2, 2, 0, 0, 969, 3, 27], [9, 1, 3, 14, 7, 6, 8, 9, 899, 18], [10, 6, 5, 10, 34, 2, 0, 9, 9, 924]]"
193,193,10,0.94765,0.9503,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 976, 7, 8, 3, 3, 11, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 14, 926, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 968, 3, 27], [9, 1, 3, 14, 7, 6, 8, 9, 899, 18], [10, 6, 5, 9, 34, 2, 0, 9, 9, 925]]"
194,194,10,0.9478,0.9505,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 976, 7, 8, 3, 3, 11, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 14, 926, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 968, 3, 27], [9, 1, 3, 13, 7, 6, 8, 9, 901, 17], [10, 6, 5, 9, 34, 2, 0, 9, 9, 925]]"
195,195,10,0.9479166666666666,0.9507,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 976, 7, 8, 3, 3, 11, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 13, 927, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 968, 3, 27], [9, 1, 3, 13, 7, 6, 8, 9, 901, 17], [10, 5, 5, 9, 34, 2, 0, 9, 9, 926]]"
196,196,10,0.9480333333333333,0.951,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 976, 7, 8, 3, 3, 11, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 13, 927, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 13, 7, 6, 8, 9, 902, 16], [10, 5, 5, 9, 34, 2, 0, 9, 9, 926]]"
197,197,10,0.9481166666666667,0.9509,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 976, 7, 8, 3, 3, 11, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 18, 4], [1, 0, 2, 0, 936, 0, 8, 1, 6, 28], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 13, 927, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 13, 7, 6, 8, 9, 902, 16], [10, 6, 5, 9, 34, 2, 0, 9, 9, 925]]"
198,198,10,0.9482333333333334,0.9511,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 976, 7, 8, 3, 3, 11, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 17, 5], [1, 0, 2, 0, 937, 0, 8, 1, 6, 27], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 13, 927, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 13, 7, 6, 8, 9, 902, 16], [10, 5, 5, 9, 34, 2, 0, 9, 9, 926]]"
199,199,10,0.9484666666666667,0.9513,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 4, 2, 1, 2, 1, 0, 6, 0], [9, 1, 977, 7, 8, 3, 3, 10, 10, 4], [0, 1, 10, 950, 2, 15, 0, 10, 17, 5], [1, 0, 2, 0, 937, 0, 8, 1, 6, 27], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 12, 928, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 13, 7, 6, 8, 9, 902, 16], [10, 5, 5, 9, 34, 2, 0, 9, 9, 926]]"
200,200,10,0.9485333333333333,0.9513,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 3, 2, 1, 2, 1, 0, 6, 0], [9, 1, 977, 7, 8, 3, 3, 10, 10, 4], [0, 1, 10, 949, 2, 15, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 8, 1, 6, 27], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 4, 12, 928, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 13, 7, 6, 8, 9, 902, 16], [10, 5, 5, 9, 34, 2, 0, 9, 9, 926]]"
201,201,10,0.9487,0.9514,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 3, 2, 1, 2, 1, 0, 6, 0], [9, 1, 978, 7, 8, 3, 3, 10, 10, 3], [0, 1, 10, 949, 2, 15, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 8, 1, 6, 27], [6, 2, 1, 22, 2, 835, 10, 1, 10, 3], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 13, 7, 6, 8, 9, 902, 16], [10, 5, 5, 9, 35, 2, 0, 9, 9, 925]]"
202,202,10,0.9488166666666666,0.9518,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 3, 2, 1, 2, 1, 0, 6, 0], [9, 1, 978, 7, 8, 3, 3, 10, 10, 3], [0, 1, 10, 949, 2, 15, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 8, 1, 6, 27], [6, 2, 1, 22, 2, 836, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 12, 7, 6, 8, 9, 904, 15], [10, 5, 5, 9, 33, 2, 0, 9, 10, 926]]"
203,203,10,0.9489,0.9519,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 3, 2, 1, 2, 1, 0, 6, 0], [9, 1, 978, 7, 8, 3, 3, 10, 10, 3], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 938, 0, 7, 1, 6, 27], [6, 2, 1, 22, 2, 836, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 13, 7, 6, 8, 9, 903, 15], [10, 5, 5, 9, 34, 2, 0, 9, 10, 925]]"
204,204,10,0.9489666666666666,0.9519,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1120, 3, 2, 1, 2, 1, 0, 6, 0], [9, 1, 978, 7, 8, 3, 3, 10, 10, 3], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 8, 1, 6, 27], [6, 2, 1, 22, 2, 836, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 12, 7, 6, 8, 9, 904, 15], [10, 5, 5, 9, 34, 2, 0, 9, 10, 925]]"
205,205,10,0.9490333333333333,0.9518,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 2, 1, 0, 7, 0], [9, 1, 978, 7, 8, 3, 3, 10, 10, 3], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [6, 2, 1, 22, 2, 836, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 12, 7, 6, 8, 9, 904, 15], [10, 5, 5, 9, 34, 2, 0, 9, 10, 925]]"
206,206,10,0.9491666666666667,0.9519,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 2, 1, 0, 7, 0], [9, 1, 978, 7, 8, 3, 3, 10, 10, 3], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [6, 2, 1, 22, 2, 836, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 12, 7, 6, 8, 9, 904, 15], [10, 5, 5, 9, 33, 2, 0, 9, 10, 926]]"
207,207,10,0.9492166666666667,0.9519,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 2, 1, 0, 7, 0], [9, 1, 978, 7, 8, 3, 3, 10, 10, 3], [0, 1, 10, 950, 2, 13, 0, 10, 18, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [6, 2, 1, 22, 2, 836, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 14, 3, 2, 0, 0, 970, 3, 25], [9, 1, 3, 12, 7, 6, 8, 9, 905, 14], [10, 5, 5, 9, 33, 2, 0, 9, 10, 926]]"
208,208,10,0.9494,0.952,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 2, 1, 0, 7, 0], [8, 1, 979, 7, 8, 3, 3, 10, 10, 3], [0, 1, 10, 950, 2, 13, 0, 10, 18, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 15, 3, 2, 0, 0, 969, 3, 25], [9, 1, 3, 12, 7, 6, 8, 9, 905, 14], [10, 5, 5, 9, 33, 2, 0, 9, 10, 926]]"
209,209,10,0.9493833333333334,0.952,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 2, 1, 0, 7, 0], [8, 1, 980, 7, 8, 3, 3, 10, 10, 2], [0, 1, 10, 950, 2, 13, 0, 10, 18, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 15, 3, 2, 0, 0, 968, 3, 26], [9, 1, 3, 12, 7, 6, 8, 9, 905, 14], [10, 5, 5, 9, 33, 2, 0, 9, 10, 926]]"
210,210,10,0.9495833333333333,0.952,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 2, 1, 0, 7, 0], [9, 1, 979, 7, 8, 3, 3, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 15, 3, 2, 0, 0, 968, 3, 26], [9, 1, 3, 12, 7, 6, 8, 9, 905, 14], [10, 5, 5, 9, 33, 2, 0, 9, 10, 926]]"
211,211,10,0.9497,0.9519,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 2, 1, 0, 7, 0], [9, 1, 979, 7, 8, 3, 3, 10, 10, 2], [0, 1, 10, 950, 2, 13, 0, 10, 18, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 15, 3, 2, 0, 0, 968, 3, 26], [9, 1, 3, 12, 7, 6, 8, 9, 905, 14], [10, 5, 5, 9, 33, 2, 0, 9, 10, 926]]"
212,212,10,0.9497833333333333,0.9521,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1119, 3, 2, 1, 2, 1, 0, 7, 0], [8, 1, 980, 7, 8, 3, 3, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 15, 3, 2, 0, 0, 968, 3, 26], [9, 1, 3, 12, 7, 6, 8, 9, 905, 14], [10, 5, 5, 9, 33, 2, 0, 9, 10, 926]]"
213,213,10,0.9498166666666666,0.952,"[[969, 0, 1, 1, 0, 2, 4, 2, 1, 0], [0, 1118, 3, 2, 1, 2, 1, 1, 7, 0], [9, 1, 979, 7, 9, 3, 2, 10, 10, 2], [0, 1, 10, 951, 2, 13, 0, 10, 17, 6], [1, 0, 2, 0, 937, 0, 7, 1, 6, 28], [5, 2, 1, 22, 2, 837, 10, 1, 10, 2], [6, 3, 2, 0, 3, 12, 929, 0, 3, 0], [2, 9, 15, 3, 2, 0, 0, 968, 3, 26], [9, 1, 3, 12, 7, 6, 8, 9, 905, 14], [10, 5, 5, 8, 33, 2, 0, 9, 10, 927]]"
